65/0.pickle,1186828,575206,60.00015997886658
65/1.pickle,1181435,572358,60.000073194503784
65/2.pickle,1000002,485465,955.8814251422882
65/3.pickle,3972324,1899256,60.00006079673767
65/4.pickle,4029733,1926354,60.00005888938904
65/5.pickle,3997232,1912804,60.000056982040405
65/6.pickle,1999808,962382,61.204005002975464
65/7.pickle,1174920,569590,60.0001118183136
65/8.pickle,1000001,485780,169.62316489219666
65/9.pickle,2337664,1124967,987.2786149978638
65/10.pickle,3033499,1456880,949.3954651355743
65/11.pickle,2987866,1432586,1016.3391470909119
65/12.pickle,4086604,1952900,60.000048875808716
65/13.pickle,3980497,1903317,60.000056743621826
65/14.pickle,3925051,1876421,60.00004816055298
65/15.pickle,3922737,1875599,60.00005388259888
65/16.pickle,2973858,1426579,60.00012183189392
65/17.pickle,1182964,573232,60.00012493133545
65/18.pickle,1196245,579676,60.00017809867859
65/19.pickle,1190219,576782,60.00010395050049
65/20.pickle,1187835,575595,60.000128984451294
65/21.pickle,1192063,577477,60.000149965286255
65/22.pickle,1176005,569709,60.00012803077698
65/23.pickle,1013759,492048,794.6480247974396
65/24.pickle,5647348,2687195,60.00007605552673
65/25.pickle,5664597,2698410,60.00003409385681
65/26.pickle,5576065,2656405,60.000048875808716
65/27.pickle,5647008,2686327,60.000036001205444
65/28.pickle,5597482,2660475,60.00002908706665
65/29.pickle,5646003,2689718,60.00005316734314
65/30.pickle,5550696,2640179,60.00004315376282
65/31.pickle,5643002,2684428,60.00007200241089
65/32.pickle,5524689,2632030,60.000059843063354
65/33.pickle,5739297,2731655,60.00006675720215
65/34.pickle,5650241,2691769,60.000038862228394
65/35.pickle,5697972,2707204,60.000041007995605
65/36.pickle,5553918,2642887,60.0000479221344
65/37.pickle,5690528,2703686,60.00003409385681
65/38.pickle,5758132,2735743,60.00003385543823
65/39.pickle,5715231,2715288,60.000051975250244
65/40.pickle,5640305,2682350,60.00012278556824
65/41.pickle,5592406,2661265,60.07315993309021
65/42.pickle,5668141,2695272,60.00006079673767
65/43.pickle,5672931,2695401,60.0001163482666
65/44.pickle,5726680,2720651,60.000048875808716
65/45.pickle,5658684,2688807,60.00010967254639
65/46.pickle,5684866,2701032,60.00045299530029
65/47.pickle,5752889,2733244,60.00003695487976
65/48.pickle,5591719,2659439,60.00003910064697
65/49.pickle,5721818,2718384,60.000044107437134
65/50.pickle,5733768,2730961,60.0000319480896
65/51.pickle,5705852,2716330,60.00002932548523
65/52.pickle,5586310,2657694,60.000041007995605
65/53.pickle,5625282,2672794,60.000038146972656
65/54.pickle,5679906,2704333,60.00003218650818
65/55.pickle,5638171,2679028,60.00004196166992
65/56.pickle,5629236,2675234,60.00004696846008
65/57.pickle,5718359,2720554,60.000035762786865
65/58.pickle,5652923,2688221,60.00003409385681
65/59.pickle,5621877,2677903,60.0000581741333
65/60.pickle,5679397,2698398,60.00004029273987
65/61.pickle,5579119,2651008,60.000032901763916
65/62.pickle,5623035,2671702,60.000060081481934
65/63.pickle,5592406,2663516,60.050342082977295
65/64.pickle,5689161,2706708,60.000030755996704
65/65.pickle,5632014,2683064,60.00003099441528
65/66.pickle,5586532,2660773,60.00006413459778
65/67.pickle,5459664,2595326,60.000065088272095
65/68.pickle,5496679,2614755,60.00004506111145
65/69.pickle,5458222,2598150,60.00006604194641
65/70.pickle,5592406,2663516,60.0653817653656
65/71.pickle,5465523,2604149,60.00006103515625
65/72.pickle,5495992,2618668,60.00408411026001
65/73.pickle,5524554,2632023,60.00006103515625
65/74.pickle,5548840,2640189,60.00003409385681
65/75.pickle,5567167,2652022,60.00005602836609
65/76.pickle,5480972,2607319,60.00028109550476
65/77.pickle,5592407,2659773,60.11941885948181
65/78.pickle,5552353,2640964,60.000072956085205
65/79.pickle,5113359,2436979,60.69528293609619
65/80.pickle,5431347,2582000,60.00931978225708
65/81.pickle,5463479,2600577,60.000061988830566
65/82.pickle,5485518,2613744,60.00006914138794
65/83.pickle,5493458,2610965,60.00007700920105
65/84.pickle,5477477,2603705,60.00008583068848
65/85.pickle,5476923,2605489,60.0000638961792
65/86.pickle,5582042,2658655,60.000065088272095
65/87.pickle,5590165,2663033,60.000060081481934
65/88.pickle,5548592,2637195,60.000115156173706
65/89.pickle,5390722,2562679,60.00006604194641
65/90.pickle,5565017,2648128,60.00006079673767
65/91.pickle,5508366,2624325,60.000075817108154
65/92.pickle,5550750,2640205,60.00007104873657
65/93.pickle,5551800,2638410,60.0000741481781
65/94.pickle,5465919,2604327,60.00005912780762
65/95.pickle,5558312,2648008,60.00007200241089
65/96.pickle,5581050,2658681,60.00009894371033
65/97.pickle,5533087,2629750,60.000077962875366
65/98.pickle,5563647,2647065,60.00007390975952
65/99.pickle,5592406,2657243,60.095932960510254
