25/59.pickle,112,58,0.632570743560791
25/23.pickle,28,16,0.5997650623321533
25/82.pickle,68,39,0.5298700332641602
25/88.pickle,1,0,0.5730288028717041
25/97.pickle,1,0,0.5276880264282227
25/87.pickle,29,16,0.5472850799560547
25/49.pickle,1,0,0.542572021484375
25/78.pickle,1,0,0.4775228500366211
25/58.pickle,115,61,0.646090030670166
25/31.pickle,1,0,0.49223995208740234
25/21.pickle,1,0,0.5335023403167725
25/26.pickle,133,68,0.6076149940490723
25/54.pickle,2,1,0.5257980823516846
25/75.pickle,60,34,0.5085608959197998
25/51.pickle,2,1,0.49956679344177246
25/76.pickle,89,47,0.6135697364807129
25/28.pickle,2,1,0.5237650871276855
25/55.pickle,15,9,0.5787100791931152
25/6.pickle,94,50,0.5738868713378906
25/42.pickle,89,47,0.6477980613708496
25/41.pickle,68,39,0.48192310333251953
25/11.pickle,60,34,0.575441837310791
25/60.pickle,120,65,0.672677755355835
25/37.pickle,59,34,0.6840000152587891
25/84.pickle,35,20,0.5322470664978027
25/17.pickle,74,38,0.5465672016143799
25/74.pickle,43,25,0.6668319702148438
25/47.pickle,72,41,0.5257859230041504
25/7.pickle,1,0,0.5192408561706543
25/57.pickle,32,18,0.47872495651245117
25/22.pickle,2,1,0.5433259010314941
25/95.pickle,1,0,0.48221588134765625
25/5.pickle,28,16,0.6105039119720459
25/33.pickle,1,0,0.5013241767883301
25/1.pickle,119,64,0.731353759765625
25/20.pickle,2,1,0.5422167778015137
25/45.pickle,19,11,0.5054998397827148
25/96.pickle,74,42,0.6026918888092041
25/61.pickle,74,41,0.5286178588867188
25/16.pickle,76,42,0.5025289058685303
25/43.pickle,1,0,0.5217461585998535
25/77.pickle,24,14,0.5427179336547852
25/34.pickle,23,13,0.5650019645690918
25/53.pickle,57,32,0.5447051525115967
25/99.pickle,112,61,0.6387720108032227
25/40.pickle,118,63,0.5721490383148193
25/62.pickle,1,0,0.47361326217651367
25/70.pickle,1,0,0.49172282218933105
25/39.pickle,2,1,0.550180196762085
25/4.pickle,94,53,0.6377260684967041
25/73.pickle,1,0,0.5280966758728027
25/90.pickle,60,33,0.5616321563720703
25/44.pickle,104,53,0.6419868469238281
25/12.pickle,92,52,0.6275579929351807
25/14.pickle,43,25,0.5239381790161133
25/81.pickle,33,19,0.5180048942565918
25/83.pickle,17,11,0.49335789680480957
25/93.pickle,1,0,0.48484086990356445
25/71.pickle,31,18,0.5435810089111328
25/69.pickle,1,0,0.6964359283447266
25/35.pickle,1,0,0.5126950740814209
25/98.pickle,79,41,0.5615921020507812
25/0.pickle,12,6,0.54571533203125
25/66.pickle,84,44,0.6455490589141846
25/29.pickle,8,4,0.8559970855712891
25/68.pickle,4,3,0.518017053604126
25/32.pickle,115,61,0.6959249973297119
25/67.pickle,1,0,0.5754706859588623
25/48.pickle,11,6,0.5466780662536621
25/80.pickle,11,6,0.5500288009643555
25/85.pickle,84,43,0.695838212966919
25/92.pickle,129,66,0.8034679889678955
25/38.pickle,1,0,0.5206198692321777
25/10.pickle,1,0,0.49579811096191406
25/30.pickle,114,59,0.5808491706848145
25/9.pickle,114,59,0.5904982089996338
25/63.pickle,92,52,0.626906156539917
25/86.pickle,8,4,0.8966960906982422
25/18.pickle,1,0,0.4762718677520752
25/15.pickle,22,13,0.5400640964508057
25/50.pickle,94,53,0.6596031188964844
25/72.pickle,85,45,0.6570379734039307
25/27.pickle,1,0,0.554969072341919
25/36.pickle,1,0,0.6803817749023438
25/65.pickle,2,1,0.5208518505096436
25/91.pickle,1,0,0.7900779247283936
25/52.pickle,67,39,0.620642900466919
25/94.pickle,1,0,0.49245214462280273
25/24.pickle,81,46,0.5812351703643799
25/8.pickle,2,1,0.4963040351867676
25/64.pickle,3,2,0.44356513023376465
25/13.pickle,133,68,0.5844871997833252
25/79.pickle,1,0,0.4411311149597168
25/89.pickle,47,27,0.4245271682739258
25/46.pickle,23,13,0.4799778461456299
25/25.pickle,107,57,0.46393322944641113
25/2.pickle,70,39,0.4013559818267822
25/3.pickle,20,12,0.4216728210449219
25/56.pickle,1,0,0.36930203437805176
25/19.pickle,1,0,0.36293625831604004
