File path,Nodes visited,Max heap size,Time
5/65.pickle,1,0,0.524223804473877
5/73.pickle,1,0,0.479935884475708
5/6.pickle,1,0,0.5012218952178955
5/29.pickle,1,0,0.5815849304199219
5/82.pickle,1,0,0.5557968616485596
5/69.pickle,1,0,0.5126440525054932
5/43.pickle,1,0,0.7169618606567383
5/66.pickle,1,0,0.452733039855957
5/75.pickle,1,0,0.5087978839874268
5/58.pickle,1,0,0.5053858757019043
5/57.pickle,1,0,0.549098014831543
5/44.pickle,1,0,0.8196690082550049
5/13.pickle,1,0,0.5114431381225586
5/37.pickle,1,0,0.5584380626678467
5/34.pickle,1,0,0.5752320289611816
5/26.pickle,1,0,0.5197699069976807
5/45.pickle,1,0,0.4654693603515625
5/36.pickle,1,0,0.5485119819641113
5/61.pickle,1,0,0.5322959423065186
5/84.pickle,1,0,0.6151711940765381
5/7.pickle,1,0,0.5526261329650879
5/63.pickle,1,0,0.5292971134185791
5/50.pickle,1,0,0.5484302043914795
5/56.pickle,1,0,0.5007591247558594
5/20.pickle,1,0,0.5213119983673096
5/55.pickle,1,0,0.5808820724487305
5/49.pickle,1,0,0.5382461547851562
5/41.pickle,1,0,0.5768880844116211
5/32.pickle,1,0,0.6757669448852539
5/42.pickle,1,0,0.6173779964447021
5/5.pickle,1,0,0.5321459770202637
5/22.pickle,1,0,0.7546820640563965
5/98.pickle,1,0,0.5429399013519287
5/19.pickle,1,0,0.5379819869995117
5/97.pickle,1,0,0.4900631904602051
5/89.pickle,1,0,0.4979021549224853
5/85.pickle,1,0,0.5124180316925049
5/24.pickle,1,0,0.4954628944396972
5/60.pickle,1,0,0.5578980445861816
5/70.pickle,1,0,0.6010787487030029
5/95.pickle,1,0,0.5151569843292236
5/91.pickle,1,0,0.4927418231964111
5/88.pickle,1,0,0.6445789337158203
5/12.pickle,1,0,0.4465861320495605
5/31.pickle,1,0,0.5126340389251709
5/0.pickle,1,0,0.5067367553710938
5/21.pickle,1,0,0.5530948638916016
5/23.pickle,1,0,0.7333040237426758
5/71.pickle,1,0,0.8595130443572998
5/80.pickle,1,0,0.5116877555847168
5/90.pickle,1,0,0.5073370933532715
5/4.pickle,1,0,0.5579319000244141
5/30.pickle,1,0,0.4796202182769775
5/54.pickle,1,0,0.5507650375366211
5/33.pickle,1,0,0.623769998550415
5/59.pickle,1,0,0.5044999122619629
5/68.pickle,1,0,0.5416998863220215
5/8.pickle,1,0,0.5160210132598877
5/86.pickle,1,0,0.4890840053558349
5/77.pickle,1,0,0.5335381031036377
5/72.pickle,1,0,0.5565259456634521
5/87.pickle,1,0,0.5470468997955322
5/67.pickle,1,0,0.5013430118560791
5/48.pickle,1,0,0.530738115310669
5/9.pickle,1,0,0.4819839000701904
5/99.pickle,1,0,0.6197760105133057
5/62.pickle,1,0,0.5249710083007812
5/76.pickle,1,0,0.5266790390014648
5/96.pickle,1,0,0.686021089553833
5/27.pickle,1,0,0.4828071594238281
5/15.pickle,1,0,0.6485118865966797
5/83.pickle,1,0,0.5932180881500244
5/64.pickle,1,0,0.5033798217773438
5/2.pickle,1,0,0.6246106624603271
5/35.pickle,1,0,0.5285377502441406
5/52.pickle,1,0,0.6111485958099365
5/74.pickle,1,0,0.5057778358459473
5/40.pickle,1,0,0.5009920597076416
5/1.pickle,1,0,0.6202149391174316
5/93.pickle,1,0,0.5322620868682861
5/10.pickle,1,0,0.5217299461364746
5/25.pickle,1,0,0.551023006439209
5/78.pickle,1,0,0.5495822429656982
5/11.pickle,1,0,0.5528550148010254
5/47.pickle,1,0,0.5514099597930908
5/94.pickle,1,0,0.523374080657959
5/92.pickle,1,0,0.4449789524078369
5/3.pickle,1,0,0.4872138500213623
5/28.pickle,1,0,0.5319056510925293
5/81.pickle,1,0,0.4284660816192627
5/53.pickle,1,0,0.4147310256958008
5/46.pickle,1,0,0.4514310359954834
5/14.pickle,1,0,0.4658772945404053
5/39.pickle,1,0,0.4307241439819336
5/18.pickle,1,0,0.4015469551086426
5/16.pickle,1,0,0.4073078632354736
5/17.pickle,1,0,0.4642810821533203
5/38.pickle,1,0,0.3873331546783447
5/51.pickle,1,0,0.3806369304656982
5/79.pickle,1,0,0.3441219329833984
