40/90.pickle,40490,20247,1.1028838157653809
40/82.pickle,190949,94326,3.9304280281066895
40/72.pickle,217862,107401,4.11729621887207
40/14.pickle,190508,93967,3.5594239234924316
40/16.pickle,541,282,0.7207949161529541
40/87.pickle,778018,378585,13.836955070495605
40/77.pickle,3310,1696,0.8585221767425537
40/40.pickle,2364,1229,0.6193249225616455
40/22.pickle,1376,722,0.6704390048980713
40/48.pickle,53789,26836,1.2427399158477783
40/20.pickle,13847,6997,0.7126131057739258
40/60.pickle,256254,125989,4.688700914382935
40/54.pickle,63442,31630,1.4229187965393066
40/98.pickle,563,293,0.7621078491210938
40/46.pickle,22790,11475,0.9766662120819092
40/56.pickle,4424,2273,0.7049539089202881
40/85.pickle,49978,24932,1.3335390090942383
40/18.pickle,43428,21699,1.224161148071289
40/47.pickle,2646,1383,0.738861083984375
40/7.pickle,1012230,491861,17.536670923233032
40/65.pickle,6,4,0.661750078201294
40/57.pickle,2900,1507,0.6246199607849121
40/55.pickle,648,339,0.6225471496582031
40/28.pickle,176,93,0.5969820022583008
40/25.pickle,331969,162677,6.437957763671875
40/27.pickle,2369025,1139921,41.972306966781616
40/86.pickle,789313,384060,14.098036050796509
40/50.pickle,16889,8504,0.9152169227600098
40/53.pickle,17838,9013,0.8406951427459717
40/59.pickle,565,294,0.6075949668884277
40/4.pickle,542,283,0.6838879585266113
40/37.pickle,38,21,0.5039799213409424
40/13.pickle,3952,2033,0.6217341423034668
40/67.pickle,51348,25627,1.3849730491638184
40/91.pickle,205215,101203,3.981212854385376
40/80.pickle,59802,29840,1.6875548362731934
40/17.pickle,41980,21000,1.2883291244506836
40/12.pickle,814898,396398,14.229920148849487
40/74.pickle,168941,83465,3.4800751209259033
40/24.pickle,12296,6209,0.7967221736907959
40/96.pickle,826,437,0.6024720668792725
40/45.pickle,3185791,1527545,53.96340584754944
40/35.pickle,50978,25470,1.3798120021820068
40/3.pickle,241562,118787,4.761326789855957
40/23.pickle,4333,2228,0.6814188957214355
40/26.pickle,217965,107350,4.553849935531616
40/34.pickle,72955,36277,1.6537280082702637
40/66.pickle,202,107,0.6982510089874268
40/83.pickle,9,5,0.5080351829528809
40/95.pickle,229918,113439,4.218395233154297
40/61.pickle,648472,316458,11.251252174377441
40/93.pickle,254,132,0.576228141784668
40/63.pickle,1017,538,0.5741908550262451
40/84.pickle,198080,97698,3.563288927078247
40/99.pickle,2018,1054,0.6172840595245361
40/73.pickle,217316,107141,4.251256704330444
40/94.pickle,266,141,0.6032540798187256
40/44.pickle,129,70,0.5897910594940186
40/36.pickle,7,5,0.6593728065490723
40/76.pickle,4389,2247,0.6470420360565186
40/38.pickle,561,294,0.5744919776916504
40/0.pickle,297831,146268,5.749516010284424
40/97.pickle,4399,2248,0.6618471145629883
40/32.pickle,47942,23962,1.2816441059112549
40/64.pickle,4029,2083,0.6535561084747314
40/79.pickle,14490,7297,0.7227730751037598
40/42.pickle,56598,28210,1.424767017364502
40/71.pickle,3456501,1655620,60.00007390975952
40/75.pickle,831,430,0.629314661026001
40/69.pickle,70009,34857,1.7881269454956055
40/29.pickle,1152,605,0.6066398620605469
40/39.pickle,296585,145637,5.597699880599976
40/33.pickle,1141061,553287,20.42302894592285
40/52.pickle,62403,31099,1.4228310585021973
40/21.pickle,1,0,0.5425417423248291
40/19.pickle,18111,9153,0.873244047164917
40/81.pickle,3375205,1615887,60.000077962875366
40/2.pickle,14929,7557,0.9252102375030518
40/1.pickle,60170,30031,1.4558830261230469
40/49.pickle,42997,21464,1.2023348808288574
40/78.pickle,508,260,0.6308460235595703
40/10.pickle,1,0,0.5301728248596191
40/88.pickle,16157,8174,0.8317351341247559
40/92.pickle,99,56,0.7600760459899902
40/15.pickle,473,242,0.6908111572265625
40/58.pickle,14795,7499,0.9170217514038086
40/70.pickle,2520,1308,0.5755839347839355
40/43.pickle,660881,322737,10.430824995040894
40/9.pickle,273359,134378,4.807051181793213
40/31.pickle,1,0,0.4459700584411621
40/30.pickle,175,94,0.7110409736633301
40/41.pickle,179944,88958,3.150972843170166
40/51.pickle,547,285,0.5881481170654297
40/68.pickle,2703412,1300215,40.61624598503113
40/11.pickle,34,19,0.4543631076812744
40/6.pickle,801,414,0.5260889530181885
40/5.pickle,32738,16402,1.0245871543884277
40/8.pickle,15938,8057,0.7050361633300781
40/62.pickle,19401,9758,0.6779999732971191
40/89.pickle,10745,5456,0.4849228858947754
