85/83.pickle,357214,168539,75.01114916801453
85/72.pickle,2344,1138,1.000823974609375
85/45.pickle,538047,254376,115.15688300132751
85/28.pickle,4802,2311,1.5900230407714844
85/57.pickle,3681,1806,1.2529189586639404
85/18.pickle,14590,7087,3.418347120285034
85/84.pickle,85205,39980,18.72724199295044
85/97.pickle,15289,7367,3.5333480834960938
85/40.pickle,11490,5691,2.9799113273620605
85/93.pickle,40818,19690,9.933511972427368
85/88.pickle,5590,2725,1.9671943187713623
85/73.pickle,10483,5091,2.607581853866577
85/8.pickle,1676,808,0.9962940216064453
85/63.pickle,138398,65181,29.0034339427948
85/46.pickle,29253,14298,6.098176002502441
85/69.pickle,2462,1218,1.2077009677886963
85/6.pickle,303024,143666,62.62997889518738
85/54.pickle,1527,749,0.9765970706939697
85/9.pickle,6273,3032,1.819615125656128
85/62.pickle,6508,3141,1.85599684715271
85/1.pickle,183984,87363,39.77894902229309
85/59.pickle,1184,588,1.0008020401000977
85/42.pickle,11916,5756,2.792212963104248
85/25.pickle,10629,5118,2.589164972305298
85/16.pickle,506,251,0.6982641220092773
85/81.pickle,4854,2345,1.497972011566162
85/43.pickle,9683,4589,2.4561820030212402
85/24.pickle,161977,78039,33.813976764678955
85/79.pickle,8903,4349,2.3921070098876953
85/44.pickle,90517,43505,19.25377321243286
85/91.pickle,31623,15251,6.800539016723633
85/65.pickle,95128,44812,20.070250034332275
85/60.pickle,99997,47856,20.67182207107544
85/75.pickle,71044,34258,15.783221960067749
85/27.pickle,27943,13388,6.263066053390503
85/35.pickle,2486,1224,1.0393280982971191
85/68.pickle,2183,1108,1.0402681827545166
85/90.pickle,4572,2213,1.6401488780975342
85/39.pickle,261315,120647,59.90982508659363
85/47.pickle,20055,9569,4.609067916870117
85/32.pickle,1551399,736966,329.54555201530457
85/82.pickle,8062,3984,2.174497127532959
85/36.pickle,2401,1177,1.084501028060913
85/86.pickle,31381,15007,6.736437082290649
85/66.pickle,2168650,1000001,478.0477137565613
85/70.pickle,256833,123202,54.1251277923584
85/55.pickle,24872,12076,5.580093860626221
85/71.pickle,392241,184624,81.44181776046753
85/67.pickle,572844,271692,124.58191990852356
85/50.pickle,1691,829,1.1083858013153076
85/78.pickle,44562,21401,9.661355018615723
85/7.pickle,18241,8884,4.076776027679443
85/52.pickle,296656,138532,62.16122794151306
85/3.pickle,38188,18535,8.664684057235718
85/87.pickle,15295,7530,3.631730079650879
85/77.pickle,5679,2768,1.7007460594177246
85/94.pickle,4656,2213,1.619079828262329
85/89.pickle,4315,2076,1.4645330905914307
85/12.pickle,674931,323280,145.70859813690186
85/21.pickle,40860,19593,8.7904531955719
85/48.pickle,16428,8009,4.1737658977508545
85/5.pickle,1086178,507900,231.45001101493835
85/22.pickle,203784,97779,42.6193962097168
85/26.pickle,25409,12216,5.473250150680542
85/95.pickle,5717,2758,1.77543306350708
85/33.pickle,129422,60769,27.811501026153564
85/37.pickle,5189,2486,2.1395890712738037
85/17.pickle,3926,1902,1.3698351383209229
85/92.pickle,133432,63404,27.529401302337646
85/49.pickle,103675,49625,23.505905151367188
85/80.pickle,55496,26511,12.036012887954712
85/0.pickle,173424,84001,36.530776023864746
85/56.pickle,4623,2239,1.5208630561828613
85/2.pickle,13471,6498,3.2691709995269775
85/76.pickle,336,170,0.6307032108306885
85/38.pickle,26656,12852,5.953796863555908
85/64.pickle,54281,25636,11.20855712890625
85/99.pickle,38448,18711,7.819130182266235
85/14.pickle,287645,134716,61.683489084243774
85/34.pickle,2146225,1000001,478.7422230243683
85/53.pickle,97,50,0.6281478404998779
85/11.pickle,2344,1144,1.0752828121185303
85/51.pickle,18297,8957,4.104403972625732
85/29.pickle,83285,40492,17.518197059631348
85/13.pickle,27889,13395,6.168576717376709
85/98.pickle,1694,828,1.0415151119232178
85/30.pickle,938,470,0.7957901954650879
85/74.pickle,9729,4810,3.2461142539978027
85/58.pickle,51788,24649,10.98050308227539
85/31.pickle,43317,20681,9.767020225524902
85/20.pickle,15499,7547,4.080132961273193
85/61.pickle,3065,1474,1.125756025314331
85/96.pickle,4085,1991,1.2930030822753906
85/15.pickle,424656,202891,80.11310076713562
85/85.pickle,49341,23932,9.092137098312378
85/4.pickle,498371,235806,88.8196189403534
85/41.pickle,822829,389857,141.1534640789032
85/10.pickle,198531,96161,33.58740305900574
85/23.pickle,43317,20627,7.573745012283325
85/19.pickle,518872,245585,74.67642092704773
