100/99.pickle,3880,1897,1.397989273071289
100/94.pickle,4945,2367,1.6596550941467285
100/38.pickle,148928,70267,30.178693771362305
100/86.pickle,60545,28823,13.116972208023071
100/40.pickle,76199,35857,16.87199592590332
100/52.pickle,20888,10192,5.0955469608306885
100/87.pickle,184549,88503,39.040464878082275
100/26.pickle,5065,2424,1.5172009468078613
100/22.pickle,9378,4546,2.398331880569458
100/21.pickle,78176,37672,16.423871278762817
100/83.pickle,147901,70468,30.491555213928223
100/12.pickle,102871,48488,22.388208150863647
100/10.pickle,16186,7765,3.989293098449707
100/85.pickle,3850,1883,1.502964973449707
100/57.pickle,10813,5214,2.6972930431365967
100/96.pickle,4222,2040,1.386582851409912
100/70.pickle,2034042,956643,435.44861698150635
100/92.pickle,20423,10031,4.5687031745910645
100/72.pickle,150332,73922,30.49745512008667
100/28.pickle,100603,48406,20.601927042007446
100/49.pickle,13389,6442,3.2449190616607666
100/78.pickle,243749,114289,50.56297516822815
100/44.pickle,15916,7581,3.855598211288452
100/20.pickle,367452,169186,76.7337257862091
100/53.pickle,48213,22992,10.928021907806396
100/15.pickle,20406,9905,4.998947858810425
100/74.pickle,145631,69558,31.121703147888184
100/63.pickle,133688,63823,26.867526054382324
100/46.pickle,6397,3120,1.7844128608703613
100/27.pickle,22535,10858,4.957580089569092
100/35.pickle,608675,287813,124.48066306114197
100/75.pickle,438137,208552,90.82791900634766
100/62.pickle,35248,16827,7.739607810974121
100/88.pickle,66933,31780,14.012403011322021
100/33.pickle,89298,42634,18.596230030059814
100/13.pickle,2123470,1000001,455.1529211997986
100/60.pickle,8681,4183,2.288771867752075
100/58.pickle,9214,4468,2.3601861000061035
100/19.pickle,1003269,475700,213.65312385559082
100/73.pickle,134625,64040,27.1779568195343
100/93.pickle,22976,11242,5.2603771686553955
100/43.pickle,35531,16754,7.582737922668457
100/98.pickle,502622,236465,104.30566573143005
100/71.pickle,18161,8750,4.370266914367676
100/18.pickle,88073,42201,19.083308696746826
100/56.pickle,158058,75158,32.97603917121887
100/50.pickle,108948,52652,22.452309131622314
100/0.pickle,30789,14560,7.17092227935791
100/32.pickle,42798,21043,9.125946998596191
100/30.pickle,116595,55650,23.987793922424316
100/48.pickle,52157,25572,10.854671955108643
100/41.pickle,6176,2916,1.7738468647003174
100/24.pickle,15468,7510,3.928344964981079
100/89.pickle,21757,10544,4.772855043411255
100/82.pickle,2087,1045,0.8848469257354736
100/29.pickle,38843,18797,8.486958980560303
100/5.pickle,4897,2363,1.4857170581817627
100/8.pickle,6696,3279,1.8546490669250488
100/69.pickle,1987,965,0.9333620071411133
100/76.pickle,72075,35304,14.68909215927124
100/4.pickle,17912,8597,4.2085089683532715
100/16.pickle,594299,280774,122.87621593475342
100/68.pickle,4572,2302,1.5751192569732666
100/51.pickle,88832,42582,18.14669108390808
100/64.pickle,26203,12926,5.8868467807769775
100/65.pickle,7687,3756,2.4575350284576416
100/3.pickle,38659,18582,8.635954856872559
100/54.pickle,102320,49066,21.669814109802246
100/97.pickle,62147,30111,12.79813289642334
100/23.pickle,1601,760,0.9490301609039307
100/91.pickle,130483,62578,27.083765983581543
100/67.pickle,68764,33081,14.322847843170166
100/42.pickle,36116,17437,7.624098062515259
100/34.pickle,1218,609,0.8013560771942139
100/14.pickle,1812,879,0.9525129795074463
100/59.pickle,3483,1666,1.260364055633545
100/79.pickle,72346,34397,15.003201961517334
100/2.pickle,276658,133015,55.45003604888916
100/6.pickle,163260,79350,33.02497100830078
100/55.pickle,117524,55820,24.343209981918335
100/25.pickle,762,369,0.7642889022827148
100/17.pickle,29955,14018,6.696773052215576
100/80.pickle,116506,55478,23.96643900871277
100/61.pickle,68133,32716,14.17746877670288
100/47.pickle,45471,22054,9.678978204727173
100/39.pickle,2925,1422,1.2077062129974365
100/90.pickle,11194,5385,2.726003885269165
100/7.pickle,181923,85264,37.85020899772644
100/77.pickle,29629,14445,6.082123041152954
100/45.pickle,24324,11579,5.436212062835693
100/37.pickle,197050,91546,41.33863019943237
100/81.pickle,16319,7804,3.5427420139312744
100/95.pickle,131,68,0.6992788314819336
100/31.pickle,23097,11105,4.432024002075195
100/11.pickle,16478,8091,3.32560396194458
100/36.pickle,23426,11146,4.522144079208374
100/9.pickle,99793,47358,17.244886875152588
100/66.pickle,223917,105124,31.748528003692627
100/1.pickle,134468,63397,18.8261821269989
100/84.pickle,18576,8980,2.893728017807007
