File path,Nodes visited,Max heap size,Time
80/12.pickle,89981,41869,18.307361602783203
80/1.pickle,39079,18671,9.28652286529541
80/48.pickle,4534,2229,1.4503579139709473
80/4.pickle,65850,31544,13.162174224853516
80/18.pickle,12959,6252,4.203174829483032
80/3.pickle,15286,7359,3.645792007446289
80/68.pickle,8677,4104,2.515498161315918
80/11.pickle,13924,6646,3.239837884902954
80/71.pickle,50348,23477,11.363473892211914
80/28.pickle,57146,27919,12.28565502166748
80/49.pickle,1000000,790870,60.0
80/38.pickle,144028,68106,29.56853199005127
80/9.pickle,3424,1708,1.3197870254516602
80/61.pickle,17319,8295,3.957839012145996
80/62.pickle,1000000,1000000,60.0
80/93.pickle,21459,10348,4.715751886367798
80/65.pickle,175624,83019,37.656944036483765
80/36.pickle,92437,44643,19.19793915748596
80/73.pickle,430543,203485,60.0
80/56.pickle,10603,5232,2.7426440715789795
80/47.pickle,3875,1880,1.375715255737305
80/79.pickle,3711,1825,1.27984881401062
80/95.pickle,1855,884,1.0765082836151123
80/8.pickle,1431,704,0.8914790153503418
80/58.pickle,377530,178260,60.0
80/55.pickle,102287,48126,21.653074979782104
80/23.pickle,4168,1992,1.3951010704040527
80/76.pickle,31378,14996,6.899724006652832
80/35.pickle,5488,2720,1.5944440364837646
80/45.pickle,8619,4061,2.264267921447754
80/37.pickle,36989,18294,8.198988914489746
80/54.pickle,51534,24788,11.140490055084229
80/19.pickle,115673,56283,23.53058886528015
80/88.pickle,17236,8339,4.011009931564331
80/83.pickle,3456,1740,1.214707851409912
80/87.pickle,11686,5715,2.820327043533325
80/81.pickle,876,440,0.7465636730194092
80/25.pickle,22320,10999,5.002307176589966
80/5.pickle,144363,68590,30.742624044418335
80/52.pickle,153792,72831,32.60440707206726
80/13.pickle,25314,12254,5.477367162704468
80/97.pickle,2082,1031,1.0000760555267334
80/70.pickle,11904,5834,2.9290778636932373
80/85.pickle,9911,4748,2.5356521606445312
80/46.pickle,2684,1316,1.1013810634613037
80/6.pickle,287,140,0.6258177757263184
80/86.pickle,2428,1199,1.0065548419952393
80/63.pickle,57392,27666,12.01032280921936
80/66.pickle,281275,130344,60.0
80/29.pickle,193402,91607,41.448654651641846
80/17.pickle,75861,36064,15.950528144836426
80/98.pickle,30955,15118,6.813422918319702
80/77.pickle,279037,132221,59.39002203941345
80/84.pickle,5240,2545,1.717087984085083
80/90.pickle,214089,102235,44.231499910354614
80/67.pickle,9244,4506,2.405109167098999
80/41.pickle,12139,5810,3.43255615234375
80/53.pickle,3220,1547,1.2024247646331787
80/39.pickle,582,290,0.8758580684661865
80/34.pickle,1795,868,1.222985029220581
80/26.pickle,880,440,0.7326531410217285
80/30.pickle,18820,8948,4.605912923812866
80/44.pickle,225,113,0.629446268081665
80/33.pickle,6637,3202,2.269522190093994
80/7.pickle,32085,15397,6.974096059799194
80/80.pickle,62483,30266,14.158596992492676
80/40.pickle,16153,7810,3.8219246864318848
80/72.pickle,47459,22465,10.171006917953491
80/10.pickle,214778,101292,44.87732791900635
80/92.pickle,27585,13201,6.16558313369751
80/0.pickle,136498,64663,28.712841987609863
80/99.pickle,31379,15161,6.5129921436309814
80/16.pickle,842,403,0.7827990055084229
80/2.pickle,7559,3767,2.0385100841522217
80/78.pickle,1475,718,0.8434009552001953
80/64.pickle,592497,278842,60.0
80/82.pickle,3620,1719,1.7633998394012451
80/51.pickle,46627,22223,10.46638798713684
80/43.pickle,20735,9725,4.9007649421691895
80/24.pickle,11756,5751,3.126771926879883
80/31.pickle,1000000,796988,60.0
80/15.pickle,12971,6357,3.0871410369873047
80/20.pickle,149155,72612,31.438322067260746
80/69.pickle,52831,25100,11.507439851760864
80/96.pickle,10601,5145,2.5535762310028076
80/91.pickle,6054,2949,1.514577865600586
80/89.pickle,66864,32615,12.476469039916992
80/21.pickle,20337,9740,3.835551261901855
80/14.pickle,699,346,0.6374502182006836
80/50.pickle,3614,1758,1.0391409397125244
80/74.pickle,320330,147510,55.146607875823975
80/22.pickle,5525,2729,1.412688970565796
80/42.pickle,652558,307422,60.0
80/94.pickle,169437,81967,27.13522887229919
80/59.pickle,39971,19394,6.553988933563232
80/27.pickle,1798,877,0.6739377975463867
80/75.pickle,10766,5313,1.7918992042541504
80/57.pickle,324383,152888,47.72903513908386
80/32.pickle,9985,4831,1.7330260276794434
80/60.pickle,29138,13777,4.303253889083862
