File path,Nodes visited,Max heap size,Time
90/0.pickle,95925,46003,19.98290205001831
90/94.pickle,6160,3027,1.7685067653656006
90/42.pickle,17328,8341,4.058726072311401
90/60.pickle,395099,185393,60.0
90/21.pickle,7153,3489,1.9019079208374023
90/2.pickle,195993,90485,41.703328132629395
90/27.pickle,231516,108572,47.02286219596863
90/32.pickle,1669,841,1.3696229457855225
90/96.pickle,4549,2190,1.5125091075897217
90/84.pickle,8566,4185,2.3733391761779785
90/71.pickle,264345,125489,55.231765031814575
90/58.pickle,38312,18211,7.952778100967407
90/9.pickle,3422,1694,1.4683597087860107
90/56.pickle,82374,38676,18.183802127838135
90/4.pickle,6302,3020,1.9984638690948489
90/82.pickle,165371,78445,34.64361500740051
90/76.pickle,64121,29447,13.09359884262085
90/77.pickle,478409,230413,60.0
90/73.pickle,1375,677,0.8650381565093994
90/28.pickle,22063,10770,5.051286220550537
90/17.pickle,21589,10388,5.059209823608398
90/13.pickle,3938,1897,1.3812248706817627
90/53.pickle,15743,7482,3.769636869430542
90/68.pickle,25825,12325,6.072531938552856
90/24.pickle,46380,21470,10.01173710823059
90/90.pickle,52403,24766,11.090371131896973
90/57.pickle,2676,1312,1.329704999923706
90/5.pickle,5971,2890,1.7596828937530518
90/97.pickle,13853,6505,3.752224922180176
90/10.pickle,785469,375223,60.0
90/45.pickle,2164,1024,1.012343168258667
90/38.pickle,18195,8775,4.159587144851685
90/99.pickle,30247,14685,6.788811206817627
90/34.pickle,339257,161431,60.0
90/95.pickle,354668,166581,60.0
90/18.pickle,43388,20850,9.659363985061646
90/3.pickle,947876,442548,60.0
90/79.pickle,17208,8345,4.152343988418579
90/80.pickle,1425,690,0.8581361770629883
90/11.pickle,8772,4293,2.2554900646209717
90/74.pickle,1000000,1000000,60.0
90/98.pickle,25809,12372,5.73193621635437
90/40.pickle,164850,76888,35.11637592315674
90/37.pickle,30132,14601,7.0658979415893555
90/87.pickle,2942,1451,1.1645450592041016
90/55.pickle,10209,4826,2.5328891277313232
90/35.pickle,985,503,0.7632570266723633
90/49.pickle,18228,8712,4.116738796234131
90/78.pickle,57890,27749,12.49964475631714
90/26.pickle,7936,3896,2.267674207687378
90/66.pickle,7397,3654,1.9831039905548096
90/86.pickle,101248,48975,20.97245717048645
90/44.pickle,303925,143005,60.0
90/48.pickle,22664,10849,5.216894865036011
90/16.pickle,206358,98379,43.734195947647095
90/41.pickle,38078,18437,7.900463819503784
90/39.pickle,986127,468742,60.0
90/36.pickle,5154,2462,1.619903802871704
90/19.pickle,7061,3404,2.0048999786376953
90/33.pickle,688750,318990,60.0
90/30.pickle,23949,11692,5.999648094177246
90/62.pickle,6616,3151,1.8456997871398928
90/15.pickle,25601,12376,6.064378261566162
90/81.pickle,91580,43207,19.20658278465271
90/29.pickle,4234,2130,1.5719778537750244
90/6.pickle,37081,18065,8.205425024032593
90/54.pickle,117634,55580,24.73633599281311
90/20.pickle,44822,21368,9.76808476448059
90/67.pickle,30870,14913,6.812924146652222
90/64.pickle,90613,43634,18.71774196624756
90/22.pickle,43795,20981,9.514299154281616
90/89.pickle,168535,80990,34.666231870651245
90/7.pickle,27816,13237,6.237587928771973
90/75.pickle,1000000,990639,60.0
90/1.pickle,24898,12061,5.415607690811157
90/63.pickle,1118,559,0.8105149269104004
90/51.pickle,200054,95094,42.21105098724365
90/52.pickle,29406,13908,6.378188848495483
90/50.pickle,21581,10350,4.865137815475464
90/31.pickle,29693,14242,6.35327410697937
90/88.pickle,4361,2160,1.4377379417419434
90/59.pickle,84958,41210,17.395568132400513
90/72.pickle,15205,7346,3.746829032897949
90/83.pickle,87987,41295,18.886292934417725
90/70.pickle,42910,20875,9.23646879196167
90/43.pickle,234296,111005,48.28926634788513
90/61.pickle,39778,19449,8.354244947433472
90/65.pickle,234116,113686,44.357455253601074
90/85.pickle,23942,11348,5.18060302734375
90/23.pickle,4414,2071,1.2546260356903076
90/91.pickle,14953,7226,2.7922801971435547
90/46.pickle,4345,2087,1.325507879257202
90/92.pickle,7739,3817,1.7258400917053225
90/8.pickle,114170,54572,16.37523889541626
90/93.pickle,15162,7375,2.5545740127563477
90/12.pickle,99464,48687,13.693892002105711
90/47.pickle,582589,277368,60.0
90/14.pickle,202731,98021,28.35725498199463
90/25.pickle,37330,18056,5.41838002204895
90/69.pickle,218755,105138,30.574102878570557
