File path,Nodes visited,Max heap size,Time
55/13.pickle,69964,33107,14.829015016555786
55/24.pickle,31918,15613,6.76405930519104
55/68.pickle,135,68,1.142711877822876
55/27.pickle,16256,7882,4.452171087265015
55/87.pickle,1225,601,0.9276680946350098
55/29.pickle,1330,663,0.854956865310669
55/95.pickle,7681,3760,1.953911066055298
55/37.pickle,4167,2079,1.428177833557129
55/38.pickle,960,472,0.7805488109588623
55/41.pickle,888,457,1.0658268928527832
55/53.pickle,519,256,0.8795268535614014
55/18.pickle,351,176,0.6990680694580078
55/51.pickle,279,143,0.6526939868927002
55/96.pickle,335,173,0.6308705806732178
55/94.pickle,7233,3277,2.0937659740448
55/7.pickle,3360,1681,1.182554006576538
55/45.pickle,2641,1285,1.0871212482452393
55/17.pickle,481,243,0.6937918663024902
55/20.pickle,1652,800,0.9300639629364014
55/65.pickle,49,25,0.5900180339813232
55/54.pickle,702,347,0.7775528430938721
55/57.pickle,3675,1759,1.3072950839996338
55/33.pickle,18,11,0.5608930587768555
55/76.pickle,4113,2067,1.327589988708496
55/66.pickle,1589,777,0.8885259628295898
55/15.pickle,536,265,0.7593460083007812
55/77.pickle,61001,29520,13.88621997833252
55/50.pickle,182,92,0.7098720073699951
55/83.pickle,10837,5335,2.660438060760498
55/88.pickle,6336,3135,1.7478430271148682
55/72.pickle,456,228,0.693803071975708
55/26.pickle,638,320,0.7007739543914795
55/74.pickle,54509,26519,11.286127090454102
55/49.pickle,422,215,0.7552928924560547
55/55.pickle,550,270,0.718379020690918
55/92.pickle,8915,4320,2.3087780475616455
55/82.pickle,47293,22640,9.904293775558472
55/12.pickle,4305,2075,1.4447288513183594
55/71.pickle,708,349,0.8029181957244873
55/46.pickle,1929,936,0.97878098487854
55/63.pickle,648,314,1.1622681617736816
55/22.pickle,5075,2480,1.5966229438781738
55/6.pickle,1117,558,0.7293369770050049
55/42.pickle,34219,16399,7.615847826004028
55/80.pickle,55863,26719,12.26846194267273
55/91.pickle,71742,34044,15.43565320968628
55/2.pickle,1511,744,0.958547830581665
55/10.pickle,2900,1397,1.1881372928619385
55/3.pickle,14613,6934,3.753381967544556
55/58.pickle,122528,57399,25.60046625137329
55/99.pickle,1365,666,0.8873329162597656
55/78.pickle,18004,8588,3.9953689575195312
55/59.pickle,58,29,0.507951021194458
55/73.pickle,401,201,0.8162891864776611
55/70.pickle,49,26,0.5362951755523682
55/56.pickle,6297,3096,2.0911989212036133
55/25.pickle,761,381,0.8673138618469238
55/90.pickle,1720,839,0.9274501800537108
55/47.pickle,2380,1191,1.0296998023986816
55/67.pickle,1621,799,0.901142120361328
55/19.pickle,1698,830,0.9350619316101074
55/81.pickle,2480,1220,1.0688860416412354
55/60.pickle,45,24,0.5180048942565918
55/14.pickle,7254,3503,1.968472957611084
55/43.pickle,2503,1224,1.07716703414917
55/44.pickle,24060,11665,5.183935165405273
55/31.pickle,25757,12258,5.684684991836548
55/9.pickle,2529,1235,1.1058828830718994
55/85.pickle,1658,819,0.94215989112854
55/1.pickle,89862,42965,18.670631885528564
55/28.pickle,952,485,0.7706489562988281
55/4.pickle,100483,47526,21.22958707809448
55/5.pickle,44416,21301,9.525310039520264
55/93.pickle,337,166,0.5797140598297119
55/86.pickle,32485,15653,6.92017936706543
55/98.pickle,797,392,0.9205210208892822
55/35.pickle,19891,9771,4.612613916397095
55/84.pickle,3094,1512,1.3496670722961426
55/64.pickle,802,409,0.8959159851074219
55/32.pickle,729,362,1.052248239517212
55/97.pickle,92092,43333,20.14746379852295
55/75.pickle,2392,1171,0.9212448596954346
55/79.pickle,3637,1755,1.2370119094848633
55/23.pickle,959,481,0.8850486278533936
55/30.pickle,1,0,0.5572669506072998
55/39.pickle,271,135,0.6669950485229492
55/0.pickle,263,133,0.6193931102752686
55/89.pickle,2605,1279,1.0797052383422852
55/69.pickle,13887,6633,3.230760097503662
55/34.pickle,4812,2376,1.5463178157806396
55/8.pickle,4000,1913,1.3580107688903809
55/61.pickle,544,269,0.957374095916748
55/40.pickle,1023,515,0.9947173595428468
55/62.pickle,42,21,0.4957151412963867
55/11.pickle,1465,715,0.8078348636627197
55/52.pickle,2550,1259,0.89013671875
55/21.pickle,3967,1879,1.1401700973510742
55/36.pickle,9119,4385,1.6044511795043943
55/48.pickle,3736,1840,0.8801710605621338
55/16.pickle,1294,634,0.6248607635498047
