File path,Nodes visited,Max heap size,Time
25/16.pickle,17833,8700,3.426486015319824
25/48.pickle,3460,1732,0.7391262054443359
25/59.pickle,3600,1767,0.7440648078918457
25/51.pickle,645,324,0.2094242572784423
25/70.pickle,252,128,0.0713820457458496
25/26.pickle,9016,4483,1.8994247913360596
25/75.pickle,5308,2647,1.0444440841674805
25/91.pickle,237,125,0.0828950405120849
25/33.pickle,3453,1754,0.6589629650115967
25/57.pickle,912,437,0.2905259132385254
25/22.pickle,1196,598,0.2864189147949219
25/54.pickle,645,321,0.1827640533447265
25/44.pickle,9772,4784,1.8628499507904053
25/42.pickle,4716,2388,0.9822337627410888
25/55.pickle,1833,925,0.4314103126525879
25/92.pickle,1343,667,0.3008639812469482
25/38.pickle,149,79,0.0785958766937255
25/49.pickle,261,137,0.1049249172210693
25/61.pickle,1998,1011,0.4942028522491455
25/3.pickle,3652,1815,0.7843332290649414
25/88.pickle,219,111,0.1002449989318847
25/84.pickle,10153,5081,1.9873111248016355
25/81.pickle,3954,1920,0.8613300323486328
25/99.pickle,4250,2098,0.8264882564544678
25/56.pickle,309,163,0.0567989349365234
25/53.pickle,26102,12890,4.8969738483428955
25/63.pickle,1013,499,0.2608723640441894
25/45.pickle,391,192,0.0936770439147949
25/32.pickle,14580,7063,2.958852767944336
25/40.pickle,4310,2140,0.9283621311187744
25/43.pickle,897,453,0.22853684425354
25/85.pickle,20724,10132,4.035346031188965
25/15.pickle,1211,598,0.3099668025970459
25/46.pickle,988,493,0.2443311214447021
25/82.pickle,6290,3111,1.2556440830230713
25/60.pickle,13496,6512,2.65201997756958
25/78.pickle,155,79,0.059708833694458
25/73.pickle,591,301,0.2203891277313232
25/19.pickle,232,118,0.0993790626525878
25/52.pickle,2571,1251,0.518319845199585
25/97.pickle,1602,800,0.3804590702056885
25/8.pickle,3399,1703,0.7073071002960205
25/34.pickle,1669,818,0.3599109649658203
25/4.pickle,6978,3482,1.344958782196045
25/77.pickle,771,376,0.2460951805114746
25/58.pickle,4015,1995,0.8375339508056641
25/11.pickle,8514,4206,1.709212064743042
25/65.pickle,882,440,0.273061990737915
25/14.pickle,15785,7847,3.623872995376587
25/47.pickle,1245,628,0.3159208297729492
25/29.pickle,793,394,0.1977710723876953
25/96.pickle,2311,1175,0.500694990158081
25/67.pickle,155,80,0.0474040508270263
25/87.pickle,8232,4059,1.816922903060913
25/6.pickle,4905,2360,1.0415880680084229
25/20.pickle,2785,1358,0.6221439838409424
25/95.pickle,529,268,0.1892900466918945
25/5.pickle,4825,2404,0.9911789894104004
25/25.pickle,7422,3674,1.511902093887329
25/28.pickle,1395,712,0.3685231208801269
25/68.pickle,1021,503,0.2808907032012939
25/24.pickle,19011,9385,3.9462661743164062
25/94.pickle,78,38,0.0094301700592041
25/50.pickle,851,424,0.2481188774108886
25/86.pickle,2716,1362,0.5742409229278564
25/18.pickle,839,420,0.2100250720977783
25/98.pickle,34473,17021,6.635232925415039
25/90.pickle,3772,1893,0.8221907615661621
25/80.pickle,3836,1917,0.8125350475311279
25/69.pickle,328,168,0.098078966140747
25/27.pickle,1207,607,0.3245720863342285
25/83.pickle,1661,827,0.3842809200286865
25/62.pickle,2724,1360,0.5724709033966064
25/89.pickle,5171,2543,1.0326621532440186
25/64.pickle,1879,932,0.4135041236877441
25/0.pickle,40916,20137,8.04980731010437
25/1.pickle,1160,570,0.3447670936584472
25/31.pickle,764,376,0.2208876609802246
25/74.pickle,16333,8060,3.1959691047668457
25/71.pickle,4644,2308,0.9325950145721436
25/35.pickle,593,298,0.1868219375610351
25/39.pickle,2840,1390,0.7706029415130615
25/79.pickle,1773,882,0.4500837326049804
25/93.pickle,364,191,0.1236720085144043
25/23.pickle,5624,2722,1.1505637168884275
25/12.pickle,593,289,0.2347939014434814
25/30.pickle,4895,2489,0.9411909580230712
25/17.pickle,1486,753,0.3643720149993896
25/37.pickle,6266,3026,1.122424840927124
25/10.pickle,563,286,0.1737570762634277
25/9.pickle,1398,697,0.343724250793457
25/36.pickle,965,477,0.2371747493743896
25/41.pickle,6377,3181,1.0773959159851074
25/7.pickle,109,57,0.0300610065460205
25/2.pickle,1711,838,0.3850529193878174
25/72.pickle,4610,2336,0.8091020584106445
25/76.pickle,1087,549,0.2875699996948242
25/66.pickle,2586,1332,0.450599193572998
25/13.pickle,15071,7389,2.342310905456543
25/21.pickle,114,58,0.035463809967041
