70/87.pickle,430356,201631,88.30408978462219
70/19.pickle,728320,358889,149.78609609603882
70/83.pickle,1869467,892616,394.3508667945862
70/78.pickle,652720,316048,134.99269604682922
70/5.pickle,2081628,1000001,433.6597182750702
70/44.pickle,1942948,887538,418.455326795578
70/60.pickle,2114433,1000001,442.49280405044556
70/7.pickle,2105697,1000001,463.6091089248657
70/73.pickle,413583,196466,85.32075214385986
70/2.pickle,10437,5114,2.038012981414795
70/68.pickle,242278,117585,49.829153060913086
70/62.pickle,1737532,814009,372.4000291824341
70/49.pickle,2141508,1000001,459.408301115036
70/32.pickle,51128,24744,10.277696132659912
70/35.pickle,36433,18056,7.021700859069824
70/11.pickle,377539,176019,79.19732093811035
70/70.pickle,2157178,1000001,454.09189772605896
70/10.pickle,712925,340118,149.08670377731323
70/57.pickle,432278,207873,89.09012389183044
70/72.pickle,2118541,1000002,449.0200090408325
70/75.pickle,205727,98206,43.26794910430908
70/74.pickle,1100041,524316,236.5837562084198
70/6.pickle,2156923,1000001,474.5530800819397
70/94.pickle,64540,30675,13.43241810798645
70/20.pickle,226373,107555,46.35517692565918
70/28.pickle,2110225,1000001,441.65986609458923
70/92.pickle,32800,16252,6.856693983078003
70/21.pickle,110502,53652,22.173156261444092
70/23.pickle,2159957,1000001,472.11704897880554
70/45.pickle,62538,30480,12.453240156173706
70/82.pickle,269921,130371,54.877814054489136
70/71.pickle,2126769,1000001,454.5969281196594
70/37.pickle,1306868,627179,272.286084651947
70/16.pickle,115099,56337,22.69372296333313
70/25.pickle,391048,183283,83.429368019104
70/84.pickle,27024,13402,5.261002779006958
70/93.pickle,2101937,1000002,452.7392339706421
70/31.pickle,2133069,1000001,466.1172740459442
70/29.pickle,195114,92251,40.169267892837524
70/81.pickle,256545,122837,52.37168478965759
70/63.pickle,211598,101280,43.436742305755615
70/67.pickle,2110341,981628,477.39565896987915
70/95.pickle,2127447,1000001,451.2711591720581
70/4.pickle,2155891,1000001,465.3805031776428
70/69.pickle,2111692,1000002,448.6896638870239
70/39.pickle,759010,359042,156.92280197143555
70/26.pickle,368028,176815,75.82266092300415
70/76.pickle,80703,39187,16.72478413581848
70/12.pickle,1626128,771030,345.6695649623871
70/85.pickle,280705,136904,58.618061780929565
70/27.pickle,799841,381304,163.65882515907288
70/42.pickle,93840,45994,18.23218584060669
70/61.pickle,222931,105439,45.1834979057312
70/79.pickle,1289922,616472,272.6849982738495
70/33.pickle,365300,174329,75.98353815078735
70/15.pickle,2153103,1000002,470.61018896102905
70/46.pickle,162927,78584,32.23883080482483
70/17.pickle,1685870,808813,360.44823813438416
70/18.pickle,145821,70287,28.288700103759766
70/14.pickle,2160992,1000001,471.56455087661743
70/38.pickle,27597,13322,5.9405083656311035
70/90.pickle,33170,15733,6.683393955230713
70/8.pickle,688331,327215,145.91065287590027
70/98.pickle,2163738,1000001,471.97903203964233
70/77.pickle,2127439,1000001,445.7177710533142
70/40.pickle,110881,52662,22.06825017929077
70/22.pickle,493207,234413,100.58237481117249
70/54.pickle,1277363,601472,274.3865079879761
70/99.pickle,107708,53051,21.83449697494507
70/36.pickle,286260,138139,59.38543105125427
70/34.pickle,1522570,724962,319.8742117881775
70/58.pickle,188916,86936,37.49606227874756
70/56.pickle,2127174,1000001,464.1521077156067
70/65.pickle,228004,108792,46.26909804344177
70/66.pickle,128623,62374,26.201975107192993
70/48.pickle,2123741,1000002,452.3269681930542
70/53.pickle,2152284,1000001,453.0974659919739
70/43.pickle,1028694,475910,221.28883814811707
70/50.pickle,209877,101129,42.684683084487915
70/41.pickle,2132446,1000001,445.03710317611694
70/80.pickle,2120287,1000001,457.1462218761444
70/47.pickle,2169078,1000002,460.6112458705902
70/86.pickle,2125777,1000001,457.9670419692993
70/24.pickle,912041,425358,194.52286386489868
70/91.pickle,1597722,760804,358.1702778339386
70/30.pickle,1292947,611424,282.7956552505493
70/0.pickle,2108048,1000001,449.85279512405396
70/1.pickle,465053,220153,93.02937698364258
70/88.pickle,2141842,1000001,458.04142808914185
70/64.pickle,1432610,670909,289.3063497543335
70/51.pickle,1438968,680738,263.9719660282135
70/13.pickle,878094,417813,158.5460560321808
70/59.pickle,971870,465792,176.19555401802063
70/89.pickle,594908,283387,102.21133613586426
70/9.pickle,876973,419329,149.37242889404297
70/3.pickle,164045,79271,27.269351720809937
70/96.pickle,2186210,1000001,389.3327970504761
70/55.pickle,1048125,493381,167.85597324371338
70/97.pickle,2058563,960548,305.8269910812378
70/52.pickle,2138822,1000001,305.1183166503906
