100/0.pickle,1000001,476103,142.76677989959717
100/1.pickle,1000001,464528,141.95711517333984
100/2.pickle,1000003,477042,134.92665100097656
100/3.pickle,1000002,475322,141.7717730998993
100/4.pickle,1000002,471936,141.56755185127258
100/5.pickle,1000001,472790,142.58499097824097
100/6.pickle,1000002,484911,137.73721289634705
100/7.pickle,1000002,474877,138.21314907073975
100/8.pickle,1000001,476491,142.51573514938354
100/9.pickle,1000001,476250,142.2031590938568
100/10.pickle,217184,104085,29.39393186569214
100/11.pickle,1000001,483832,139.38347482681274
100/12.pickle,1000001,477444,136.957989692688
100/13.pickle,1000001,475275,141.75711512565613
100/14.pickle,44537,21799,5.931936979293823
100/15.pickle,696659,330732,96.30786490440369
100/16.pickle,1000002,473972,137.91677570343018
100/17.pickle,1000001,465684,140.67781901359558
100/18.pickle,1000001,468444,141.18684792518616
100/19.pickle,1000001,474240,139.51947808265686
100/20.pickle,1000002,474404,140.03130292892456
100/21.pickle,1000001,478278,140.0319628715515
100/22.pickle,1000002,476046,142.04553771018982
100/23.pickle,754083,350999,107.19131994247437
100/24.pickle,1000002,476257,140.84519410133362
100/25.pickle,318054,152239,43.61416006088257
100/26.pickle,1000002,470774,141.7743260860443
100/27.pickle,1000001,475121,139.77877593040466
100/28.pickle,1000002,476955,139.02822089195251
100/29.pickle,1000001,478772,139.32827615737915
100/30.pickle,1000001,473666,138.7030999660492
100/31.pickle,1000001,476372,138.32281613349915
100/32.pickle,1000002,481355,136.7205150127411
100/33.pickle,1000001,470375,141.09221196174622
100/34.pickle,93396,45162,12.18761420249939
100/35.pickle,1000001,468001,139.05144810676575
100/36.pickle,1000001,482969,137.27284407615662
100/37.pickle,1000002,461602,141.85553693771362
100/38.pickle,1000001,470595,138.39482498168945
100/39.pickle,571999,270412,79.82065415382385
100/40.pickle,1000002,457990,144.19609689712524
100/41.pickle,1000001,470960,138.60402393341064
100/42.pickle,394411,189701,53.530555725097656
100/43.pickle,1000003,467996,138.7181212902069
100/44.pickle,1000001,467565,142.21760416030884
100/45.pickle,1000002,465574,141.94633078575134
100/46.pickle,786848,374279,109.34751915931702
100/47.pickle,1000001,479539,139.58347702026367
100/48.pickle,1000001,481268,138.07772397994995
100/49.pickle,1000001,475206,139.18341302871704
100/50.pickle,1000003,475697,140.05109095573425
100/51.pickle,1000001,470209,140.90609908103943
100/52.pickle,1000001,474166,137.84050297737122
100/53.pickle,1000001,471379,142.21874594688416
100/54.pickle,1000001,478729,138.6780059337616
100/55.pickle,1000002,473983,139.94048285484314
100/56.pickle,1000001,468972,140.96620678901672
100/57.pickle,1000001,475675,141.07179307937622
100/58.pickle,1000001,466983,139.95768094062805
100/59.pickle,795283,377691,110.91565275192261
100/60.pickle,711933,333406,100.97540211677551
100/61.pickle,1000001,472380,140.5181019306183
100/62.pickle,1000002,471595,139.51585602760315
100/63.pickle,1000001,476468,137.4637370109558
100/64.pickle,1000002,474120,140.87659311294556
100/65.pickle,942051,450696,132.73155188560486
100/66.pickle,1000002,465812,140.9436411857605
100/67.pickle,1000001,474512,140.20096588134766
100/68.pickle,606235,290748,84.24755668640137
100/69.pickle,270746,130012,37.34687399864197
100/70.pickle,1000001,469884,140.30821204185486
100/71.pickle,1000003,476937,139.6470241546631
100/72.pickle,1000002,480303,138.71605587005615
100/73.pickle,1000002,475978,138.14291906356812
100/74.pickle,1000003,476775,142.85175395011902
100/75.pickle,1000002,473908,140.70000290870667
100/76.pickle,1000002,467354,140.86692476272583
100/77.pickle,1000003,483886,137.19469475746155
100/78.pickle,1000002,471021,139.43078708648682
100/79.pickle,1000003,470024,142.7331440448761
100/80.pickle,1000002,476010,137.19411993026733
100/81.pickle,774632,364956,111.47829413414001
100/82.pickle,1000001,479391,141.29167199134827
100/83.pickle,1000001,472310,139.89141464233398
100/84.pickle,1000002,475118,143.60463786125183
100/85.pickle,928466,439189,131.57270884513855
100/86.pickle,1000001,467664,141.66951894760132
100/87.pickle,1000002,474502,138.3747136592865
100/88.pickle,1000001,475437,138.35177993774414
100/89.pickle,1000002,475610,134.7829933166504
100/90.pickle,727809,343121,96.9615957736969
100/91.pickle,1000003,466723,133.10431790351868
100/92.pickle,1000001,485656,131.67794919013977
100/93.pickle,1000001,472707,136.38970112800598
100/94.pickle,1000002,470965,133.08336186408997
100/95.pickle,15609,7644,2.0411789417266846
100/96.pickle,674736,322641,90.21622490882874
100/97.pickle,1000001,482974,132.1771740913391
100/98.pickle,1000001,476205,132.68233013153076
100/99.pickle,1000002,472100,134.28475904464722
