File path,Nodes visited,Heap size,Time
35/0.pickle,437345,209015,60.0
35/1.pickle,443745,209993,60.0
35/2.pickle,127987,61862,17.283901929855347
35/3.pickle,32157,15492,4.44111704826355
35/4.pickle,8544,4237,1.1180319786071775
35/5.pickle,49302,24152,6.86505389213562
35/6.pickle,6967,3408,0.9730870723724364
35/7.pickle,26711,13164,3.4462368488311768
35/8.pickle,204,105,0.0348861217498779
35/9.pickle,1064,530,0.1468579769134521
35/10.pickle,42595,20653,5.7213850021362305
35/11.pickle,5041,2475,0.6892831325531006
35/12.pickle,2096,1042,0.3032140731811523
35/13.pickle,4008,2022,0.5461881160736084
35/14.pickle,2275,1140,0.3172039985656738
35/15.pickle,5591,2809,0.7594418525695801
35/16.pickle,5639,2804,0.7296230792999268
35/17.pickle,30377,14694,3.986618995666504
35/18.pickle,81546,39058,11.214481115341188
35/19.pickle,11640,5647,1.5683550834655762
35/20.pickle,170308,83352,23.173294067382812
35/21.pickle,28950,14119,3.891334056854248
35/22.pickle,8396,4174,1.09623122215271
35/23.pickle,110173,54579,14.730944871902466
35/24.pickle,176969,85467,23.639457941055294
35/25.pickle,7247,3618,0.9557597637176514
35/26.pickle,3982,1946,0.5484981536865234
35/27.pickle,2534,1259,0.3516132831573486
35/28.pickle,549,283,0.0989990234375
35/29.pickle,4495,2189,0.6403710842132568
35/30.pickle,15735,7633,2.128329038619995
35/31.pickle,21873,10900,2.874692916870117
35/32.pickle,28796,14310,3.888601064682007
35/33.pickle,88786,43440,11.90644359588623
35/34.pickle,2920,1426,0.410395860671997
35/35.pickle,10420,5155,1.3789951801300049
35/36.pickle,10873,5382,1.4540307521820068
35/37.pickle,2180,1096,0.3234188556671142
35/38.pickle,12832,6264,1.7479150295257568
35/39.pickle,134161,64366,18.66692805290222
35/40.pickle,5178,2540,0.6930859088897705
35/41.pickle,128621,61714,17.51150918006897
35/42.pickle,47049,23462,6.220249891281128
35/43.pickle,631,312,0.103240966796875
35/44.pickle,28091,13650,3.748594045639038
35/45.pickle,1891,934,0.2463331222534179
35/46.pickle,2270,1139,0.3165419101715088
35/47.pickle,27154,13375,3.647569179534912
35/48.pickle,2006,978,0.2856850624084472
35/49.pickle,50627,24745,6.562049865722656
35/50.pickle,7933,3875,1.0402400493621826
35/51.pickle,5548,2699,0.7519810199737549
35/52.pickle,1836,905,0.2667601108551025
35/53.pickle,13803,6642,2.0112829208374023
35/54.pickle,23092,11203,3.1319949626922607
35/55.pickle,2869,1455,0.4181430339813232
35/56.pickle,85261,41873,11.451688051223757
35/57.pickle,10438,5159,1.3878998756408691
35/58.pickle,2658,1329,0.3668327331542969
35/59.pickle,556535,257793,60.0
35/60.pickle,67225,32704,9.000831127166748
35/61.pickle,7422,3734,0.9992718696594238
35/62.pickle,45644,22221,6.384934902191162
35/63.pickle,150116,72590,21.219547033309937
35/64.pickle,215572,105483,29.64578676223755
35/65.pickle,85799,41362,11.570382118225098
35/66.pickle,7484,3729,1.0106289386749268
35/67.pickle,33001,16141,4.339087963104248
35/68.pickle,114378,55645,15.581707954406738
35/69.pickle,109316,53378,14.598043203353882
35/70.pickle,3209,1617,0.4421660900115967
35/71.pickle,10337,5001,1.3877460956573486
35/72.pickle,24100,11313,3.3010661602020264
35/73.pickle,7645,3833,1.0028560161590576
35/74.pickle,4628,2271,0.6095166206359863
35/75.pickle,26691,13214,3.577875852584839
35/76.pickle,36114,17815,4.764193058013916
35/77.pickle,11649,5848,1.5041007995605469
35/78.pickle,5575,2763,0.7349948883056641
35/79.pickle,2445,1225,0.3307650089263916
35/80.pickle,126353,60842,17.52060294151306
35/81.pickle,7791,3855,1.0574548244476318
35/82.pickle,16321,7979,2.174243688583374
35/83.pickle,87884,42233,11.974052906036375
35/84.pickle,11672,5800,1.5772027969360352
35/85.pickle,822,420,0.1220037937164306
35/86.pickle,221032,105883,30.528018951416016
35/87.pickle,32563,15713,4.387298107147217
35/88.pickle,26129,12570,3.4699342250823975
35/89.pickle,9134,4439,1.2181742191314695
35/90.pickle,2155,1042,0.2802600860595703
35/91.pickle,20227,9976,2.666116237640381
35/92.pickle,58,31,0.0235567092895507
35/93.pickle,19437,9297,2.6012918949127197
35/94.pickle,48127,22908,6.568697690963745
35/95.pickle,135870,65757,18.573930978775024
35/96.pickle,13425,6610,1.8192498683929443
35/97.pickle,438657,207911,60.0
35/98.pickle,718,359,0.1072072982788086
35/99.pickle,15043,7236,2.0302541255950928
