90/15.pickle,3354477,1609283,60.000839948654175
90/68.pickle,3753442,1797474,60.00008487701416
90/70.pickle,3630086,1739279,60.84406781196594
90/28.pickle,3740022,1791017,60.000081300735474
90/97.pickle,3750164,1793664,60.00011920928955
90/22.pickle,3669730,1756004,60.00008010864258
90/17.pickle,3854649,1842947,60.000123023986816
90/0.pickle,3721563,1781478,60.000138998031616
90/11.pickle,4058815,1941731,60.00003910064697
90/64.pickle,3590955,1718661,60.000086069107056
90/47.pickle,3716679,1779859,60.000160932540894
90/14.pickle,3621791,1734245,60.315858125686646
90/44.pickle,3674478,1759591,60.00007486343384
90/53.pickle,3618339,1731541,62.18707275390625
90/61.pickle,3675796,1759515,60.00106763839722
90/21.pickle,3768543,1803141,60.00008010864258
90/10.pickle,3767829,1802016,60.000138998031616
90/71.pickle,3815695,1825375,60.00034689903259
90/62.pickle,3618339,1731541,60.22855997085571
90/33.pickle,3621791,1734245,62.57598686218262
90/93.pickle,3733326,1786224,60.00032091140747
90/46.pickle,3631754,1738937,60.34324598312378
90/26.pickle,3822432,1830229,60.00008010864258
90/57.pickle,3630086,1739279,60.180291175842285
90/89.pickle,3631754,1738937,61.36885190010071
90/63.pickle,3594416,1720490,60.00009202957153
90/19.pickle,3897611,1864054,60.0035400390625
90/18.pickle,3774043,1806228,60.00004506111145
90/45.pickle,3643947,1743980,60.000138998031616
90/34.pickle,3854539,1842905,60.000067949295044
90/85.pickle,3658112,1752572,60.00116491317749
90/4.pickle,3621548,1734275,60.19563817977905
90/60.pickle,3627021,1735664,60.00007081031799
90/77.pickle,3722976,1780886,60.00003933906555
90/67.pickle,3648112,1746985,60.00006699562073
90/75.pickle,3667971,1755141,60.00015377998352
90/1.pickle,3621791,1734245,61.05617380142212
90/58.pickle,3875561,1852528,60.000043869018555
90/99.pickle,3830337,1831978,60.000065088272095
90/25.pickle,3811244,1823341,60.00127816200256
90/32.pickle,3858786,1844850,60.00006127357483
90/3.pickle,3631754,1738937,60.06831884384155
90/76.pickle,3760086,1800685,60.00008511543274
90/82.pickle,3425717,1641068,60.000149965286255
90/29.pickle,3621791,1734245,61.27803587913513
90/51.pickle,3671568,1757779,60.00298810005188
90/12.pickle,3628075,1737361,60.00006890296936
90/95.pickle,3779230,1809155,60.000035762786865
90/55.pickle,3625364,1735201,60.77264595031738
90/8.pickle,3672990,1759593,60.00009083747864
90/13.pickle,3811724,1824395,60.000065088272095
90/20.pickle,3724489,1782596,60.00083684921265
90/80.pickle,3785302,1812767,60.00007200241089
90/78.pickle,3729258,1784304,60.00013208389282
90/87.pickle,3707089,1774673,60.000061988830566
90/39.pickle,3664241,1755475,60.00419306755066
90/49.pickle,3755135,1798383,60.00032377243042
90/50.pickle,3725877,1782724,60.00010919570923
90/37.pickle,3845037,1838584,60.00006675720215
90/52.pickle,3813415,1825948,60.00010013580322
90/23.pickle,3621791,1734245,60.359930992126465
90/54.pickle,3621591,1734312,60.35607576370239
90/9.pickle,3756731,1796824,60.00013279914856
90/35.pickle,3618339,1731541,60.74903607368469
90/66.pickle,3618339,1731541,61.14604592323303
90/72.pickle,3621548,1734275,61.10866689682007
90/27.pickle,3630086,1739279,61.123794078826904
90/84.pickle,3752567,1796168,60.00005507469177
90/40.pickle,3767526,1802217,60.000120878219604
90/6.pickle,3827135,1830909,60.00008773803711
90/90.pickle,3831681,1832600,60.000284910202026
90/30.pickle,3719471,1780491,60.0001118183136
90/43.pickle,3726536,1783842,60.00010085105896
90/16.pickle,3707862,1774730,60.00010085105896
90/56.pickle,3634535,1739210,60.00015425682068
90/42.pickle,3640341,1741792,60.00005912780762
90/5.pickle,3647371,1745527,60.00016736984253
90/65.pickle,3631754,1738937,60.8598210811615
90/73.pickle,3919917,1874704,60.00011396408081
90/48.pickle,3631754,1738937,60.615180015563965
90/98.pickle,3775790,1807043,60.000598192214966
90/69.pickle,3625364,1735201,61.64873003959656
90/83.pickle,3630086,1739279,61.36771011352539
90/59.pickle,3621548,1734275,60.456722021102905
90/7.pickle,3753020,1797379,60.00008296966553
90/96.pickle,3631754,1738937,60.806276082992554
90/88.pickle,3847588,1840416,60.000062227249146
90/92.pickle,3822517,1828738,60.00143575668335
90/74.pickle,3757931,1799129,60.00008177757263
90/31.pickle,3740524,1789533,60.00007605552673
90/86.pickle,3880201,1855245,60.00007081031799
90/79.pickle,3871257,1850876,60.00012183189392
90/91.pickle,4136770,1976017,60.87221121788025
90/36.pickle,4432412,2115216,60.00027513504028
90/41.pickle,4352492,2077294,60.00006294250488
90/24.pickle,4711518,2247537,60.00004029273987
90/38.pickle,4681270,2232488,60.00003504753113
90/2.pickle,5521839,2630573,60.00023412704468
90/94.pickle,5623885,2672442,60.00003504753113
90/81.pickle,5906811,2808973,60.000035762786865
