75/63.pickle,3625348,1735178,61.64843988418579
75/74.pickle,3637467,1742865,61.2753849029541
75/27.pickle,3619031,1733065,60.793161153793335
75/96.pickle,3637467,1742865,60.97282314300537
75/29.pickle,3714128,1778599,60.000056982040405
75/46.pickle,3625348,1735178,60.8479700088501
75/18.pickle,3646695,1745505,60.00010442733765
75/99.pickle,3853771,1845200,60.000056743621826
75/13.pickle,3448078,1652060,60.00013613700867
75/90.pickle,2771736,1332349,60.626737117767334
75/60.pickle,3784571,1812346,60.00007081031799
75/3.pickle,3556403,1702354,60.00017428398132
75/10.pickle,3674947,1759978,60.00008416175842
75/2.pickle,3764682,1802358,60.00005912780762
75/80.pickle,3618342,1731541,63.940958976745605
75/17.pickle,3620944,1732715,60.06783485412598
75/85.pickle,3873340,1854422,60.00003099441528
75/8.pickle,3727391,1783373,60.00006818771362
75/69.pickle,3726330,1782572,60.00006699562073
75/5.pickle,3766141,1801544,60.000102281570435
75/57.pickle,3781702,1810975,60.00006294250488
75/4.pickle,3891187,1861196,60.00007104873657
75/23.pickle,3815221,1825600,60.00007700920105
75/43.pickle,3799626,1817170,60.000059843063354
75/68.pickle,3832906,1832957,60.00010395050049
75/0.pickle,3776336,1807722,60.00004005432129
75/67.pickle,3770789,1803448,60.0000479221344
75/71.pickle,3649844,1748611,60.000123739242554
75/50.pickle,3750537,1794970,60.00011730194092
75/52.pickle,3648148,1747823,60.00007605552673
75/30.pickle,3638965,1741188,60.0000958442688
75/51.pickle,3637467,1742865,62.46807909011841
75/6.pickle,3812485,1825502,60.00028109550476
75/53.pickle,3825140,1829061,60.00007176399231
75/89.pickle,3707947,1773881,60.00006628036499
75/41.pickle,3678237,1759655,60.00007104873657
75/95.pickle,3618342,1731541,60.72015619277954
75/91.pickle,3742765,1791281,60.00006079673767
75/42.pickle,3664252,1753376,60.00009202957153
75/56.pickle,3839171,1838250,60.000113010406494
75/9.pickle,3662229,1753822,60.00008511543274
75/75.pickle,3599428,1723472,60.00029683113098
75/49.pickle,3667168,1756787,60.000762939453125
75/72.pickle,3662314,1752382,60.00007486343384
75/82.pickle,3625348,1735178,60.28322792053223
75/40.pickle,3671000,1757375,60.000067710876465
75/77.pickle,3810998,1822452,60.00330901145935
75/93.pickle,3775531,1805709,60.000078201293945
75/62.pickle,3894728,1862865,60.00007390975952
75/36.pickle,3791627,1815516,60.000077962875366
75/76.pickle,3772721,1804662,60.00010013580322
75/7.pickle,3618342,1731541,62.00687098503113
75/97.pickle,3814592,1826504,60.00409817695618
75/22.pickle,3705477,1772702,60.000099182128906
75/31.pickle,3881986,1857031,60.00034499168396
75/1.pickle,3895017,1863005,60.01186490058899
75/94.pickle,3618342,1731541,62.21695303916931
75/84.pickle,3624012,1735468,61.14515495300293
75/21.pickle,3866172,1848774,60.00003623962402
75/55.pickle,3621516,1734252,60.28651690483093
75/86.pickle,3599128,1723338,60.000131130218506
75/79.pickle,3715619,1777507,60.00007605552673
75/81.pickle,3627493,1737085,60.00008225440979
75/48.pickle,3779776,1807689,60.00340795516968
75/19.pickle,3723672,1781376,60.000141859054565
75/33.pickle,3709077,1776260,60.00011968612671
75/38.pickle,3672607,1757672,60.00019025802612
75/87.pickle,3822431,1829030,60.00007081031799
75/88.pickle,3702580,1771396,60.00004005432129
75/92.pickle,3767323,1802100,60.000038146972656
75/59.pickle,3787113,1811210,60.00009608268738
75/37.pickle,3729736,1785997,60.000060081481934
75/98.pickle,3727447,1783160,60.00015211105347
75/28.pickle,3624879,1735880,60.0002338886261
75/35.pickle,3625348,1735178,60.783113956451416
75/64.pickle,3622346,1734103,61.55378317832947
75/78.pickle,3800780,1817732,60.00007510185242
75/24.pickle,3635923,1741022,60.000126123428345
75/83.pickle,3619031,1733065,61.361473083496094
75/11.pickle,3480252,1666238,60.0002019405365
75/70.pickle,3692648,1767020,60.00029683113098
75/47.pickle,3809804,1822998,60.000109910964966
75/16.pickle,3658773,1750788,60.000139236450195
75/44.pickle,3716728,1779838,60.000072956085205
75/14.pickle,3804365,1819798,60.0000901222229
75/20.pickle,3774288,1805403,60.000061988830566
75/54.pickle,3825421,1829418,60.002808809280396
75/25.pickle,3624012,1735468,62.27206802368164
75/45.pickle,3622346,1734103,61.190927028656006
75/12.pickle,2427024,1169177,62.31786322593689
75/61.pickle,3680362,1762943,60.000067710876465
75/73.pickle,3684412,1764823,60.00013589859009
75/39.pickle,3570924,1711344,60.00015616416931
75/58.pickle,3492580,1672981,60.00019407272339
75/32.pickle,4598234,2194728,60.00014591217041
75/66.pickle,4720829,2251027,61.888725996017456
75/65.pickle,4835218,2304698,60.00004196166992
75/34.pickle,5603894,2666025,60.00003910064697
75/26.pickle,5643222,2688379,60.00004291534424
75/15.pickle,5995122,2850187,60.000038146972656
