20/83.pickle,977099,474753,15.950833320617676
20/14.pickle,206,109,0.0018041133880615234
20/44.pickle,883093,429905,13.335450649261475
20/66.pickle,3821726,1827691,59.66187310218811
20/78.pickle,39784,19917,0.46524810791015625
20/85.pickle,3759004,1797895,60.00006103515625
20/20.pickle,290379,142618,3.793300151824951
20/7.pickle,3173702,1521114,61.511470794677734
20/54.pickle,655522,319924,10.060259103775024
20/99.pickle,206312,101838,2.6260571479797363
20/87.pickle,3641320,1742473,60.0041561126709
20/13.pickle,1052200,510740,15.882587909698486
20/45.pickle,3759988,1799075,60.00008010864258
20/25.pickle,2749939,1322207,43.1183819770813
20/76.pickle,2879892,1381138,45.58407402038574
20/21.pickle,3743199,1790764,60.00008797645569
20/50.pickle,3731739,1785465,60.00005006790161
20/69.pickle,3512750,1683530,60.000211000442505
20/89.pickle,875072,425418,12.914288759231567
20/56.pickle,3044838,1460104,46.80208921432495
20/77.pickle,1967422,949928,30.95280623435974
20/92.pickle,768460,374268,11.32453203201294
20/3.pickle,18669,9380,0.24748492240905762
20/12.pickle,3581580,1714624,55.42865800857544
20/33.pickle,3861752,1847266,60.000088930130005
20/9.pickle,3372797,1616320,53.8534049987793
20/16.pickle,3705682,1773996,60.00004601478577
20/11.pickle,3955572,1891474,60.00004506111145
20/58.pickle,1175790,570008,17.47089195251465
20/62.pickle,745930,362874,10.722561120986938
20/43.pickle,233794,115340,2.9483509063720703
20/80.pickle,2307430,1110683,34.87362003326416
20/51.pickle,886044,431331,12.814121961593628
20/8.pickle,57834,28869,0.7010102272033691
20/0.pickle,258170,127017,3.3894259929656982
20/19.pickle,1824169,880943,28.350539684295654
20/88.pickle,52501,26197,0.6946821212768555
20/46.pickle,616722,300805,8.753890037536621
20/97.pickle,71427,35580,0.8460907936096191
20/29.pickle,2773295,1332073,74.7307198047638
20/38.pickle,3170134,1520156,71.21937108039856
20/90.pickle,3314269,1588835,52.195738792419434
20/42.pickle,1277315,618118,19.447997093200684
20/59.pickle,922288,448802,13.216714859008789
20/81.pickle,1884203,909910,29.33577609062195
20/17.pickle,3704438,1772384,60.0000901222229
20/68.pickle,2339296,1126181,36.391108989715576
20/6.pickle,3226236,1546542,50.99484205245972
20/61.pickle,14044,7075,0.18783807754516602
20/5.pickle,696437,339356,10.63826298713684
20/24.pickle,10243,5201,0.15083909034729004
20/95.pickle,290303,142683,3.896681070327759
20/64.pickle,3904,2024,0.0536954402923584
20/72.pickle,1068545,518719,15.588879108428955
20/93.pickle,3250208,1558402,50.218066930770874
20/91.pickle,3126657,1499185,47.55589294433594
20/36.pickle,3621791,1734245,62.19044017791748
20/86.pickle,3538718,1694375,58.37425208091736
20/96.pickle,3838451,1835520,60.00006318092346
20/28.pickle,3358037,1609344,52.52757716178894
20/75.pickle,253895,125097,3.1971449851989746
20/1.pickle,854189,416122,12.631792783737183
20/2.pickle,839991,409100,12.364029884338379
20/52.pickle,62265,31031,0.763671875
20/53.pickle,1372598,663210,20.390639781951904
20/49.pickle,963777,468674,14.838654041290283
20/26.pickle,3627329,1736139,60.000574827194214
20/10.pickle,3484637,1670406,56.648183822631836
20/30.pickle,3264786,1564923,55.13513898849487
20/37.pickle,772268,375790,11.516849994659424
20/27.pickle,3625364,1735201,60.587194204330444
20/63.pickle,935086,454605,13.939981937408447
20/48.pickle,3808055,1821107,60.00006604194641
20/22.pickle,3644131,1744055,60.00043606758118
20/34.pickle,3653027,1748223,60.00007390975952
20/67.pickle,797890,388345,11.32724905014038
20/40.pickle,924133,449615,13.06728196144104
20/31.pickle,839887,409055,12.210807085037231
20/84.pickle,998452,485223,15.506983280181885
20/32.pickle,2871145,1378993,47.12707996368408
20/70.pickle,3608246,1728130,60.01760411262512
20/4.pickle,3085955,1479854,48.96219277381897
20/15.pickle,148436,73481,1.7222709655761719
20/57.pickle,2963270,1423296,47.24934697151184
20/73.pickle,39509,19747,0.4751548767089844
20/23.pickle,3745078,1792661,60.000195026397705
20/71.pickle,1128356,546972,17.176379919052124
20/82.pickle,2495054,1199993,34.39142990112305
20/98.pickle,228924,112747,2.69950008392334
20/47.pickle,2799326,1342555,37.810242891311646
20/94.pickle,3201933,1535280,44.97495913505554
20/55.pickle,5160,2633,0.05862593650817871
20/79.pickle,874488,425076,10.572584867477417
20/65.pickle,3440842,1647373,44.512516021728516
20/35.pickle,2707961,1301003,33.31134796142578
20/60.pickle,3720144,1780507,48.39873003959656
20/74.pickle,198706,98006,1.9470148086547852
20/18.pickle,2026271,977878,20.53581738471985
20/41.pickle,3094190,1483563,31.843848943710327
20/39.pickle,1918652,926532,19.379390239715576
